"","Male","Married","Protestant","Republican","GunOwner","Obama"
"691",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"692",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"693",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"694",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"695",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"696",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
"697",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"698",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"699",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"700",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"701",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"702",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"703",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"704",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"705",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"706",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"707",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"708",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"709",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"710",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
"711",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"712",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"713",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"714",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"715",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"716",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
"717",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"718",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"719",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
"720",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"721",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"722",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"723",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"724",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"725",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
"726",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"727",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"728",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
"729",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"730",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"731",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"732",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"733",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"734",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"735",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"736",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"737",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"738",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
"739",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"740",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"741",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"742",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"743",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"744",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"745",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"746",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
"747",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"748",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"749",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"750",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"751",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"752",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"753",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"754",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"755",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
"756",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
"757",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
"758",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"759",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"760",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"761",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"762",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"763",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"764",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
"765",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"766",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"767",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"768",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"769",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"770",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"771",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"772",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"773",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"774",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"775",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"776",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"777",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"778",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"779",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"780",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
"781",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"782",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
"783",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"784",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"785",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"786",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"787",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"788",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"789",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"790",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"791",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"792",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"793",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"794",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"795",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"796",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"797",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"798",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"799",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"800",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"801",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"802",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"803",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"804",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"805",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"806",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"807",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"808",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"809",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"810",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"811",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"812",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"813",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
"814",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"815",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"816",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"817",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"818",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
"819",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
"820",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"821",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
"822",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"823",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"824",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"825",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
"826",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"827",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"828",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"829",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"830",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"831",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"832",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"833",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"834",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"835",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"836",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"837",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"838",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
"839",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"840",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"841",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"842",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"843",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"844",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"845",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"846",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"847",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"848",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"849",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"850",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"851",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"852",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"853",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"854",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"855",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"856",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"857",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"858",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"859",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"860",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
"861",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"862",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"863",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"864",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"865",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"866",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"867",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"868",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"869",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"870",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"871",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"872",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"873",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"874",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"875",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"876",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
"877",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
"878",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"879",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"880",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"881",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"882",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"883",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"884",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"885",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"886",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"887",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"888",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"889",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"890",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
"891",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"892",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"893",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"894",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
"895",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"896",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"897",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"898",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"899",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"900",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"901",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"902",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"903",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"904",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
"905",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"906",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"907",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"908",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"909",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
"910",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"911",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"912",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"913",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"914",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"915",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"916",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"917",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"918",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"919",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"920",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"921",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"922",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"923",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"924",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"925",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"926",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
"927",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
"928",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"929",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"930",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"931",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"932",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"933",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"934",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"935",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"936",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"937",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"938",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"939",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"940",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"941",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"942",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"943",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"944",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"945",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"946",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"947",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
"948",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"949",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"950",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"951",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"952",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"953",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"954",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"955",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"956",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"957",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"958",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"959",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"960",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
"961",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"962",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"963",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"964",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"965",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"966",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
"967",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"968",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"969",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
"970",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"971",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"972",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"973",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"974",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"975",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
"976",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"977",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"978",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"979",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"980",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"981",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"982",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"983",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"984",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"985",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"986",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"987",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"988",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"989",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"990",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"991",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
"992",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"993",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"994",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"995",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"996",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"997",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"998",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"999",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"1000",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
"1001",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"1002",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"1003",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"1004",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1005",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1006",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"1007",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"1008",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
"1009",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"1010",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"1011",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"1012",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"1013",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"1014",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"1015",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"1016",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
"1017",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"1018",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
"1019",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
"1020",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"1021",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"1022",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"1023",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
"1024",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1025",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"1026",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"1027",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"1028",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"1029",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1030",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1031",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"1032",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"1033",TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
"1034",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"1035",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
