"","Male","Married","Protestant","Republican","GunOwner","Obama"
"1036",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"1037",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1038",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"1039",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"1040",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"1041",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1042",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"1043",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"1044",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"1045",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"1046",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"1047",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1048",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"1049",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"1050",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"1051",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"1052",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"1053",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"1054",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"1055",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"1056",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1057",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1058",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"1059",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1060",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1061",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"1062",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"1063",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"1064",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1065",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"1066",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"1067",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1068",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"1069",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"1070",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"1071",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"1072",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"1073",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"1074",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"1075",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"1076",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"1077",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"1078",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1079",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"1080",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"1081",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"1082",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
"1083",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"1084",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"1085",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"1086",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"1087",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"1088",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
"1089",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"1090",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"1091",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"1092",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"1093",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"1094",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1095",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"1096",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1097",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"1098",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1099",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
"1100",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"1101",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"1102",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"1103",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1104",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
"1105",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
"1106",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"1107",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"1108",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
"1109",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
"1110",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"1111",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
"1112",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"1113",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
"1114",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"1115",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1116",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"1117",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
"1118",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1119",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"1120",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1121",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"1122",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1123",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"1124",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"1125",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"1126",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"1127",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
"1128",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"1129",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
"1130",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
"1131",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
"1132",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1133",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1134",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1135",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1136",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"1137",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"1138",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1139",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1140",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
"1141",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
"1142",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"1143",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"1144",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1145",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
"1146",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"1147",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"1148",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"1149",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
"1150",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1151",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1152",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"1153",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
"1154",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"1155",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"1156",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1157",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"1158",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"1159",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"1160",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"1161",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"1162",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"1163",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1164",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"1165",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
"1166",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"1167",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1168",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"1169",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
"1170",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"1171",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"1172",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1173",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"1174",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"1175",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"1176",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"1177",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"1178",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1179",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1180",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"1181",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"1182",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1183",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1184",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1185",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"1186",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1187",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"1188",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"1189",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"1190",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"1191",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1192",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1193",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"1194",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"1195",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"1196",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"1197",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"1198",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"1199",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"1200",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"1201",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"1202",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
"1203",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"1204",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"1205",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1206",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1207",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"1208",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"1209",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1210",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"1211",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"1212",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"1213",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"1214",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"1215",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"1216",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"1217",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1218",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"1219",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1220",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
"1221",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"1222",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"1223",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1224",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"1225",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1226",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"1227",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"1228",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"1229",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"1230",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
"1231",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"1232",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"1233",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1234",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
"1235",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"1236",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"1237",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"1238",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"1239",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"1240",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
"1241",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1242",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"1243",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
"1244",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"1245",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"1246",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"1247",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1248",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"1249",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1250",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
"1251",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"1252",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"1253",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"1254",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1255",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
"1256",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"1257",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"1258",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"1259",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"1260",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"1261",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"1262",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"1263",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"1264",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"1265",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"1266",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"1267",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
"1268",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"1269",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"1270",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1271",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"1272",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"1273",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
"1274",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"1275",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
"1276",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"1277",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"1278",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"1279",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"1280",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"1281",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1282",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1283",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1284",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"1285",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1286",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"1287",TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
"1288",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"1289",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"1290",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1291",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"1292",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"1293",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"1294",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"1295",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"1296",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"1297",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"1298",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"1299",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1300",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"1301",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1302",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
"1303",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"1304",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
"1305",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"1306",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"1307",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"1308",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"1309",TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
"1310",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"1311",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
"1312",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"1313",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"1314",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"1315",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"1316",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
"1317",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
"1318",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1319",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"1320",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"1321",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
"1322",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"1323",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"1324",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"1325",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"1326",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"1327",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"1328",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"1329",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"1330",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
"1331",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
"1332",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"1333",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1334",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"1335",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"1336",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
"1337",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"1338",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"1339",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"1340",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"1341",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
"1342",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"1343",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
"1344",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"1345",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"1346",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1347",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"1348",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"1349",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1350",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1351",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1352",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1353",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"1354",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"1355",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"1356",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"1357",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
"1358",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"1359",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"1360",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"1361",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"1362",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"1363",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1364",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
"1365",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"1366",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
"1367",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1368",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"1369",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1370",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"1371",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1372",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
"1373",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"1374",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
"1375",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
